上传 CSV 文件批量创建项目,,,,,,,
# 画面比例可选: 16:9 / 9:16,,,,,,,
# 画风可选: 美式卡通 / 2D古风 / 3D古风 / 韩流一次元 / 现代都市 / 3D卡通 / 日漫二次元 / 中国工笔画 / 写实风格 / 彩色水墨,,,,,,,
# 模型可选: say-video hot / HM-Jimeng SD2.0 Fast Official / say-video fast,,,,,,,
# 分辨率可选: 720p,,,,,,,
# 剧本分析模式可选(可留空): 批量创建项目 / 选择文件 / 下载模板文件,,,,,,,
第5集：清晨的越界,"5-1 白天/内 林晨希卧室
人物：林晨希、苏夏妍
〔视觉状态〕林晨希：浅灰色棉质宽松短袖睡衣上衣，配同色棉质短裤，裤摆至大腿中段，赤脚；苏夏妍：米白色棉质短款睡衣套装，翻领开襟上衣下摆收于腰线上方，短裤裤摆至大腿中段，面料轻薄贴身，赤脚
▲[中景，平视，固定镜头] 林晨希卧室清晨，窗帘边缝透出冷白光线，室内光线偏冷偏暗，床头壁挂灯已关。苏夏妍（米白色棉质短款睡衣套装，翻领开襟上衣下摆收于腰线上方，短裤裤摆至大腿中段，面料轻薄贴身，赤脚）俯趴在床上，面朝右侧，双手压在枕头下方，头发散乱铺在枕面。林晨希（浅灰色棉质宽松短袖睡衣上衣，配同色棉质短裤，裤摆至大腿中段，赤脚）侧趴在苏夏妍左侧，面朝苏夏妍方向，右手搭在苏夏妍腰侧。
▲[近景，平视，固定镜头] 苏夏妍（米白色棉质短款睡衣套装，翻领开襟上衣下摆收于腰线上方，短裤裤摆至大腿中段，面料轻薄贴身）身体绷紧，双手从枕头下方抽出抓住床单，下颌轻微下沉，嘴唇微张，没有转身。
苏夏妍（嘴唇微张，声音带着睡意）：一大早的……这是干什么。
林晨希（声音低哑，嘴唇向苏夏妍颈侧靠近至约一厘米）：睡不着。
苏夏妍（双手抓紧床单，没有转身）：睡不着也不能这样……
林晨希（右手从苏夏妍腰侧向内收紧）：那怎样才行？
苏夏妍（停顿两秒，声音更低）：……你坏死了。


▲[近景，平视，跟镜头] 苏夏妍（米白色棉质短款睡衣套装，翻领开襟上衣下摆收于腰线上方，短裤裤摆至大腿中段，面料轻薄贴身）双手从床单松开，右手向后伸出抓住林晨希（浅灰色棉质宽松短袖睡衣上衣，配同色棉质短裤）左侧衣袖，腰部向林晨希方向靠近约两厘米。
苏夏妍（抓紧林晨希衣袖，断续）：不许……停下来……
林晨希（嘴唇从苏夏妍颈侧向耳廓方向移动，气声）：你刚才说不能这样。
苏夏妍（反手抓紧林晨希衣袖）：那是刚才……现在不一样了。
林晨希（低声）：哪里不一样？
苏夏妍（下颌微微下沉，声音更低）：你自己感受一下。
林晨希（左手从苏夏妍腰侧向上移至腰背，将苏夏妍躯干向自身方向拉近约三厘米）：好。


▲[中景，平视，固定镜头] 片刻后，苏夏妍（米白色棉质短款睡衣套装，翻领开襟上衣下摆收于腰线上方，短裤裤摆至大腿中段，面料轻薄贴身）转为仰躺，面朝天花板方向，发丝散乱铺在枕面，额前碎发贴在脸颊，嘴唇微张，双眼微闭。林晨希（浅灰色棉质宽松短袖睡衣上衣，配同色棉质短裤）侧躺在苏夏妍右侧，左臂环住苏夏妍腰部，面朝苏夏妍侧脸，两人面部距离约十厘米。
苏夏妍（搂住林晨希，嘴角上扬，声音轻柔）：还挺……不错的。
林晨希（低头在苏夏妍脸颊轻轻一触）：下次还要吗？
苏夏妍（转过脸直视林晨希，两人面部距离约五厘米）：你这个小坏蛋……
林晨希（嘴角上扬）：是要还是不要？
苏夏妍（停顿两秒，脸颊绯红）：……
林晨希（嘴唇向苏夏妍耳廓靠近至约一厘米，气声）：说出来。
苏夏妍（VO，脸颊绯红）：我居然连犹豫都没有……
苏夏妍（声音极轻）：……要。
","林晨希｜https://aigame-media-sit-1258211750.cos.ap-shanghai.myqcloud.com/llm_api_debug/uploads/1776668640130_xrg4rm4x.jpg

苏夏妍｜https://aigame-media-sit-1258211750.cos.ap-shanghai.myqcloud.com/llm_api_debug/uploads/1776668685043_ry1xhs4u.jpg

林晨希卧室｜https://aigame-media-sit-1258211750.cos.ap-shanghai.myqcloud.com/llm_api_debug/uploads/1776668751491_u8r9ue5b.jpg",9:16,日漫二次元,HM-Jimeng SD2.0 Fast Official,720p,剧本模式
